productId,类别,questionId,questions
1570811,美容彩妆,60456662,盒子里为什么没有说明书一样的纸条
1318198,美容彩妆,27264709,薏仁水和收敛水怎么用啊先后顺序
1610906,美容彩妆,13601506,请问遮瑕是自然肤色还是美白的
1330333,美容彩妆,29887689,快递差不多几天
1616179,美容彩妆,60315903,掉色严重吗留色怎么样
1625141,美容彩妆,30848280,没有那种礼盒的包装吗
1429467,美容彩妆,61124948,多久才发货啊
1543631,美容彩妆,15997768,这款和cpb还有雅莉格丝的粉那一款好用呢
1353385,美容彩妆,63124815,一次按一下吗
1428772,美容彩妆,59070687,这个产品是日本正品吗
1583536,美容彩妆,19922875,我皮肤有点偏黄但是想让自己白一点用这个色号显白吗
1353385,美容彩妆,55655745,这款含有卸妆成分不化妆的人可以用会不会影响皮肤
1326464,美容彩妆,72108448,冬天用干吗
1498034,美容彩妆,58685383,会过敏吗
1350251,美容彩妆,17945471,25岁脸上有妊娠斑可以用这款吗还是白色那款
1353385,美容彩妆,62087120,外面的盒子没有密封而且扫码扫不出来是不是假的呀
1614943,美容彩妆,30765960,适合黄皮吗
1423509,美容彩妆,22831625,这款适合油皮吗质地会油腻吗
1562206,美容彩妆,23931518,皮肤比较黑的想要一点点增白会不会不适合
1350256,美容彩妆,30672519,我是混合偏油的皮肤我选蓝色还是白色呢
1429286,美容彩妆,72161392,有礼盒吗
1555403,美容彩妆,58925075,这个遮暇怎么样呢
1473447,美容彩妆,30279420,会有价格清单么
1429238,美容彩妆,48186159,什么时候到货呀
1350256,美容彩妆,55945965,适合秋天用吗够滋润吗
1330102,美容彩妆,15234957,一套大概能用多久啊用几天啊
1567097,美容彩妆,13852866,你们用的时候是直接倒吗还是怎样取量
1580641,美容彩妆,91587177,想买有人要分享的吗三支太多了
2306661,美容彩妆,56257805,能带上飞机吗
1605814,美容彩妆,25967405,弱弱的问一句混合偏干的皮肤适合用吗
1583536,美容彩妆,17051451,皮肤有点黑用这个可以吗
1460885,美容彩妆,27615577,正品吗
1502600,美容彩妆,16734651,这个售后维修找哪里
146618,美容彩妆,30345456,这个没有高光吗
1541921,美容彩妆,16681045,显白吗保湿效果如何
1110326,美容彩妆,32470928,25岁适合用吗
1384634,美容彩妆,79976144,本身皮肤白用了会不会白的过分
1330333,美容彩妆,16402457,去黑头效果好吗
1429291,美容彩妆,60584516,小仙女们买的都是多少钱呢
1609644,美容彩妆,22523084,油皮用控油吗
1565419,美容彩妆,57401360,我的y000不暗沉遮瑕也不错但粉质细腻有种杏仁味道是正品吗
1429411,美容彩妆,65788373,哪个色号最白
1600086,美容彩妆,76747030,550和684哪个好看我很白
1600076,美容彩妆,13730942,是哑光版还是滋润版
1605281,美容彩妆,49857324,适合什么肤色的人用本人不是很白嘻嘻
1350256,美容彩妆,75915030,这款有孕妇用过嘛
1235452,美容彩妆,22375929,男的能用吗
1573169,美容彩妆,53184121,保湿效果怎么样
1330337,美容彩妆,19352249,是不是正品
1268311,美容彩妆,26665898,乳液和霜哪个更好用
1330333,美容彩妆,88377235,痘痘油皮可以用它吗
1508956,美容彩妆,19353871,瓶盖是塑料掉色
1353385,美容彩妆,26766272,孕妇能用吗
1300176,美容彩妆,27237745,面膜怎么样好用么
1429291,美容彩妆,37569373,这款香水和兰蔻那款粉色方瓶的味道相似吗
1429028,美容彩妆,55819556,今天来得及发货吗顺丰到付可以吗
1567033,美容彩妆,17982768,331买的你们呢
1606292,美容彩妆,54184500,我用手指在膏体打圈圈很久都没有水珠还粘糊糊的这个是正品吗
1429467,美容彩妆,24593378,活力海洋是碧蓝还是海蓝
1429228,美容彩妆,58420046,T头会褪色生锈真是买了又贵又失败的产品
1368869,美容彩妆,57923888,这个是三支吗
1330102,美容彩妆,76101418,适合干皮吗
1350254,美容彩妆,39900488,夏天混油外油内干冬天混干用这个合适么现在这个时候买可以吗
1474765,美容彩妆,61766781,你们买的时候多少钱
1426457,美容彩妆,66306616,小伙伴们粉色的味道是不是浓一点是正品吗
1606292,美容彩妆,18802497,是正品吗
1426457,美容彩妆,60178522,这个是正品吗正品不可能1000块钱不到啊留香味道多久啊
1575896,美容彩妆,31163770,哪个颜色更白一些谢谢
1456066,美容彩妆,15022375,两个色号区别在哪里我皮肤偏黄干哪个合适
1606338,美容彩妆,18405204,1号色和2号色区别大吗
1350256,美容彩妆,27157974,我刚刚收到乳才半瓶你们会不会出现这种情况水就一瓶
1600046,美容彩妆,34492265,我记得这个散粉是20多克的呀这个标题怎么写的12克呢
1583534,美容彩妆,27390023,带不带压嘴
1429037,美容彩妆,68123598,毕竟这是大牌纪梵希的口红怎么能有瑕疵拜托有瑕疵的口红不要发给我们消费者手
1350255,美容彩妆,18967707,是正品吗有检验过吗
1330333,美容彩妆,20284142,可以洗掉隔离和bb吗
1556934,美容彩妆,71876964,颜色好看吗黄皮肤适合吗
1570811,美容彩妆,49678871,用完这个还要上粉底液吗
1326464,美容彩妆,51845136,现在没有赠品了吗
1229372,美容彩妆,47703116,我怎么感觉这个面膜纸不是特别服帖也不是那么柔软感受不到详情里介绍的那么好
1424820,美容彩妆,60573249,可以遮掩巴吗
1329665,美容彩妆,23088950,可以擦全脸吗
1491017,美容彩妆,22738116,你们都多少钱买的
1426071,美容彩妆,62076926,瓶子底部有钢印吗
140983,美容彩妆,30479790,我皮肤黄黑用什么色号比较好
1432065,美容彩妆,38921274,偏干吗
1474765,美容彩妆,54621230,是正品吗可以查防伪吗我
1330102,美容彩妆,24954072,孕妇可以用吗
1605330,美容彩妆,62282928,有好多小圆圈
1429449,美容彩妆,51267507,罪爱好闻还是原罪好
1430122,美容彩妆,87850739,我是女生请问这款适合中性的女孩子吗
1583534,美容彩妆,57364267,遮瑕怎么样
1318198,美容彩妆,52395179,有黑头的用这个会把黑头卡住吗哈哈哈有黑头能用不
1350254,美容彩妆,80906780,是正品吗
1408304,美容彩妆,72153084,是正品
1350256,美容彩妆,22832792,20岁可以用吗我的T区爱出油可以用吗
1430139,美容彩妆,89140889,请问留香持久吗
1368847,美容彩妆,18521202,请问一下湿敷完了需要洗脸吗每天都可以湿敷吗
1344121,美容彩妆,31843161,为什么我每次用洗脸时水都好混着
1330383,美容彩妆,72196052,小仙女们混合但T区偏油用这款合适吗
1606292,美容彩妆,71877977,油皮适合吗会不会油
1505732,美容彩妆,54989344,正品吗
1510434,美容彩妆,64862186,都是多少钱入手的
1573169,美容彩妆,61069065,是正品吗各位宝宝
1350256,美容彩妆,17020397,适合混合性皮肤用么
1609986,美容彩妆,18108334,小仙女们这款遮瑕效果怎么样卡不卡粉
1426071,美容彩妆,30838922,这个真不真跟小红上的一样吗
13470,美容彩妆,56075827,敏感肌混油皮可以用吗
1605267,美容彩妆,21954125,可以退货吗
1606292,美容彩妆,57480029,皮肤白的适合哪款
1585645,美容彩妆,66265316,孕妇可以用吗
1425991,美容彩妆,54422197,怎么拼团啊
1426114,美容彩妆,66242145,那个色号白点
1426044,美容彩妆,22955627,大家是多少购入
1426071,美容彩妆,61567035,大概几天能到呀到浙江台州帮忙回答一下嘻
1430067,美容彩妆,59218188,是正品吗
1543635,美容彩妆,23469012,为什么有轻微的刺痛感
1606292,美容彩妆,16322429,这款用着咋样好用吗皮肤有些黄用哪个颜色好呢这个是正品吗
1318198,美容彩妆,62556738,是正品吗
1428980,美容彩妆,61613184,味道浓郁吗适合送妈妈吗你们买的多钱
1600046,美容彩妆,24931008,考拉上都是当日追评的应该是刷的好评吧
1268311,美容彩妆,74325030,油皮这个时候用可以吗会很油吗效果怎么样
1313998,美容彩妆,24674357,油性皮肤可以用吗
1588998,美容彩妆,61757321,最近到手的亲管套什么样银色文字在夹层摸不到还是黑色在表面
1423509,美容彩妆,23440647,请问这个对于抹上会提亮吗
1329665,美容彩妆,77198595,可以祛痘印吗
1263740,美容彩妆,24147149,4罐86会不会是临过期货
1353385,美容彩妆,38550786,你们买的有正品溯源吗我之前在考拉上买的东西都有正品溯源为啥这次没有
1353385,美容彩妆,22849317,是美国邮还是保税仓
1313998,美容彩妆,72610250,油性皮肤可以用么效果怎么样
1294903,美容彩妆,56703043,干皮
1606292,美容彩妆,65088363,皮肤比较暗黄毛孔大想要白一点用哪个色号哇?(?`н′?)?
1350254,美容彩妆,61609537,请问孕妇可以用这款吗
1313998,美容彩妆,15769967,生产日期是什么时候
1350256,美容彩妆,28667668,为啥我用乳液是黏黏的脸上而我舍友买的一模一样我涂了很清爽却不黏黏的
1313998,美容彩妆,57572706,这个有洗面奶吗
1557981,美容彩妆,55653924,是正品正品吗
1350256,美容彩妆,27483987,怀孕了可以用吗
1482313,美容彩妆,17102089,这个盒子是EDT还是EDP
1408304,美容彩妆,37247999,请问小仙女们可以带妆去漂流或游泳吗会不会花
1573169,美容彩妆,65739001,你们买的多少钱
1571195,美容彩妆,14593615,请问这里面有管子到底部吗为什么我没有额有点怀疑
1567100,美容彩妆,64967413,是正品吗
1624875,美容彩妆,26513600,朋友们颜色是图片色吗是丝绒哑光的吗
1432065,美容彩妆,72135168,有味道吗还是闻不到喜欢香一点的口红像mac要不就无味
1428772,美容彩妆,18927272,有痘痘不能用吗
1353385,美容彩妆,21173151,适合皮肤比较干的吗
1605295,美容彩妆,20622425,这款只有38g
1538515,美容彩妆,52263335,适合男生吗
1570809,美容彩妆,46607789,请问399两瓶的和539两瓶的有什么区别
1584893,美容彩妆,25835431,适合什么肤质
1453231,美容彩妆,59812266,支持退换货吗
1605953,美容彩妆,30824975,大家多少钱入的
1573169,美容彩妆,34656113,请问混油皮用这个后再加气垫可以改善起皮的状况吗
1318198,美容彩妆,60675963,男的能用不
1350256,美容彩妆,56677414,会致痘吗
1426116,美容彩妆,55074048,想知道怎么用怎么打开
1600076,美容彩妆,84980734,999和MAC番茄红颜色像吗
1262395,美容彩妆,83261007,请问以买的朋友这款过敏肌肤痘痘肌适合用吗会不会油
1429293,美容彩妆,54677654,在吗
1606292,美容彩妆,28772167,小伙伴们13号和21号哪个更适合泛黄的肌肤
1429535,美容彩妆,19286305,这是什么味道的
1390937,美容彩妆,76863105,小姐姐们请问这个和兰蔻薄纱粉底比那个干皮更好用
1465074,美容彩妆,59993054,不会有小金金掉吧满手都是那种亮晶晶的东西
1330102,美容彩妆,16768316,是多少毫升ml的有水吗
1583536,美容彩妆,28995769,只有我一个人用完爆痘过敏的吗
1426113,美容彩妆,49855785,小仙女们多少钱入手的现在加上税费400多比平常贵还是便宜呀
1606292,美容彩妆,15075888,肤色偏黄有痘印用白色还是粉色那个号
1509527,美容彩妆,26774456,603和622哪个色号深
1330333,美容彩妆,54248425,正品吗
1476202,美容彩妆,22180253,适合什么年龄层的女性
1426215,美容彩妆,65864005,请问多久能到货
1614771,美容彩妆,83308182,选那个颜色是自然色
1625090,美容彩妆,16454269,涂了会有奶油肌那种感觉吗
1444375,美容彩妆,53509149,每天用能用多久
1505732,美容彩妆,68062640,尺寸
1496954,美容彩妆,75945830,气味带甜嘛好闻吗
2303849,美容彩妆,56326836,味道好闻吗
1436447,美容彩妆,60509002,我看到还有一款1399的东西是一样的怎么价格差个几十
1265684,美容彩妆,23126973,孕妇可以用吗
1410183,美容彩妆,76887679,假货根本都注册不了在考拉上买过这么多东西我真是呵呵了
1426410,美容彩妆,57568429,为什么我的盒子打开没有H的标志
1428772,美容彩妆,23629818,大家买黄金棒都需要填写身份证吗
1567033,美容彩妆,26318083,涂完还要涂隔离霜吗
1317424,美容彩妆,46797958,干皮用了保湿效果好吗会不会很快就干啊
1583536,美容彩妆,86345102,为什么我买的到货后和之前专柜买的瓶体不一样呀是换包装了吗
1456516,美容彩妆,15556886,香味能持久几天啊
1583536,美容彩妆,58811600,大家的有压嘴吗
1583534,美容彩妆,83451190,2wo颜色很深吗
1225867,美容彩妆,55252372,一般都是怎么用擦完水乳在用吗
1491017,美容彩妆,80214981,油皮用热喷还是冷喷好
1344121,美容彩妆,50244907,眼部可以用吗
1430067,美容彩妆,81790108,只想知道大家多少钱购买的参考下
1614992,美容彩妆,14873693,请问这款和【丝绒哑光Matte】唇膏笔有什么不同吗那个198元的比较润
1444389,美容彩妆,38498413,我朋友刚香港买回来折人民币1012元这里便宜好多是正品吗
1262398,美容彩妆,27517267,请问你们查了二维码了吗是正品吗我买了但怎么扫二维码没结果
1337989,美容彩妆,18325979,好用吗能卸干净吗
1330104,美容彩妆,30291651,日期新鲜么
1587411,美容彩妆,77150640,脸不油可以用吗
1441286,美容彩妆,75177032,持久不沾杯吗
1606292,美容彩妆,25755865,哪个颜色是最白的
1426892,美容彩妆,17575083,这款味道好闻还是粉红恋歌那款
1430117,美容彩妆,87173653,什么时候可以领券啊
1330333,美容彩妆,55257750,問一下姐妹們你們收到的洗面奶有封口嗎我蓋子打開就直接可以擠出來沒有封口唉
1451509,美容彩妆,67078510,前调的味道重吗
1411037,美容彩妆,56182386,请问大家都是什么价入手的呀
1580641,美容彩妆,83010503,有想买一支的吗
1584893,美容彩妆,27996853,皮肤偏白适合用哪个色号
1600076,美容彩妆,88483646,小伙伴我买的里面怎么有痕迹
1425999,美容彩妆,65792937,我想要浓香型
1429754,美容彩妆,19817014,有木有配遮光镜
1462988,美容彩妆,16762032,这款和国产金稻相比哪个水分子更小
1624875,美容彩妆,55123723,咋我的50号一股油漆味道你们的有味道吗
1430067,美容彩妆,69221447,换上喷头就没有盖子了是吗那味道会跑吧
1430190,美容彩妆,24187142,留香时间怎么样
1616038,美容彩妆,61494355,千万别买味道很难闻服务态度太差了还不能退
1605299,美容彩妆,43474278,亲们我想买个大红色之前没用过这个谁能帮我推荐一下色号?
1605310,美容彩妆,20202395,这里连个客服都没有圣罗兰豆沙色是哪个色号
