productId,类别,questionId,questions
140983,美容彩妆,28309722,黑皮用这个色好么
1428772,美容彩妆,24538467,大家用了多久了容易坏吗
1604727,美容彩妆,28143539,唇色较深几号色适合
1605030,美容彩妆,80235111,这款色号010涂上会觉得皮肤黄吗
1456516,美容彩妆,61652418,为什么比别的便宜这么多
1428845,美容彩妆,58426850,请问拍下后集体咯可以到
1429047,美容彩妆,52757915,我怎么才能联系到客服
1353385,美容彩妆,69710681,和珂润的比哪个适合男生用
1430067,美容彩妆,19588243,是正品么
1559669,美容彩妆,91607490,如何换电池
1326464,美容彩妆,27621131,大家都多少钱买的
146618,美容彩妆,18343949,你买的是图片偏黄色三种还是灰色深灰色三种
1461268,美容彩妆,15422880,跟在商场专柜买的味道一样么好忧郁
1350251,美容彩妆,59989893,能带上飞机吗
1429381,美容彩妆,54269859,请问大家多少钱买的
13470,美容彩妆,56075827,敏感肌混油皮可以用吗
1235466,美容彩妆,15957440,蜗牛好用还是蛇毒那款好用特别是针对油皮
1444336,美容彩妆,20907905,这款留香时间多久啊
1617265,美容彩妆,74399353,可以遮瑕泪沟吗
1624797,美容彩妆,29475543,用手推开的话摸着会感觉很粘稠吗
1600076,美容彩妆,13729346,这是正常的那个999吗
1426214,美容彩妆,18740862,是大牌
1606292,美容彩妆,83302543,这个好用还是那款升级的气垫bb霜好用呢
1600054,美容彩妆,51193089,这个色号为什么感觉和旗舰店的不一样
1505732,美容彩妆,23345231,这个香水生产日期是什么时候啊
1426462,美容彩妆,81274212,味道好闻不持久吗
1262395,美容彩妆,26662836,20岁能用这个精华吗亲们
1330333,美容彩妆,55924195,闷痘吗
1429239,美容彩妆,37568536,没货吗
1606292,美容彩妆,29238075,怎么选色系
1610685,美容彩妆,20972229,请问用的久美女们这个按摩棒会不会褪色呢谢谢
1429712,美容彩妆,44648373,正品吗
1502583,美容彩妆,54235343,大家买了多少钱
1330333,美容彩妆,53718416,这家店里同款还有一个89元的和这个一样吗
1225867,美容彩妆,62609800,真的可以淡斑吗有效果吗
1488126,美容彩妆,72092564,滋润度怎么样
1426055,美容彩妆,26637262,宝贝收到一周了不是想象中那味道不是很喜欢有点试样
1429467,美容彩妆,52122732,请问第一次使用喷头喷了几下可以喷出香水
1444350,美容彩妆,69758039,红盖也是淡淡的花香和木香吗红盖好闻还是黄盖好闻
1330333,美容彩妆,60130160,为什么我用这么温和的洗面奶两颊还是很干我是T区油两颊干皮还有洗面奶推荐吗
1451175,美容彩妆,58062876,做过膨体隆鼻可以用吗
1610001,美容彩妆,55251727,啥时候货能补上
1557788,美容彩妆,54444739,安徽的大概几天可以收到货啊
10910,美容彩妆,61027526,用了脸上痘痘成白色闭口越来越大还可以继续使用嘛
1606292,美容彩妆,21644566,我脸色暗黄用21号色会假白吗
1263740,美容彩妆,24141380,9岁
1624637,美容彩妆,27349075,使用感觉怎么样
1426071,美容彩妆,67098717,适合四季用嘛
1493764,美容彩妆,38213391,正品吗代购720-760
1232490,美容彩妆,65925283,我是新手好用吗会不会把睫毛夹断了
1410183,美容彩妆,68084674,你们说的国内注册是什么意思是买回来注册还是在官网注册之后到考拉买
1466974,美容彩妆,25073319,天天面对电脑适合用吗
1457108,美容彩妆,25302597,这款香水比宝格丽男士碧蓝那款那个的味道好闻
1426010,美容彩妆,46965384,请问是正品么有没有盖子松动漏香水的现象
1318198,美容彩妆,46108309,这个可以天天用吗
1235452,美容彩妆,20285303,"有荧光剂吗
"
1231848,美容彩妆,22999285,为什么瓶盖不一样呀不是应该是银色的瓶盖吗我买的是透明胶的扣的而且没有密封
1350251,美容彩妆,26437914,用起来皮肤很辣然后脱皮什么情况
1541287,美容彩妆,57344014,"卸妆一般用几片
"
1311161,美容彩妆,28167899,这个粉底刷怎么样上妆效果如何
1606292,美容彩妆,75040988,请问是正品不看评论好多说不是正品的呢
1330104,美容彩妆,55741703,想咨询一下亲们这个就是小黑瓶吗名字不一样呀
1330333,美容彩妆,22688428,请问用这个可以消掉黑头吗
1368869,美容彩妆,18144465,亲们可以当防晒隔离霜使用吗
1429646,美容彩妆,21289845,适合20多岁的女生吗持久度如何和那个蓝色爱心形瓶子的比那个味道清淡一点呢
1559663,美容彩妆,61172912,用了一个月坏了怎么办考拉会负责吗
1350256,美容彩妆,71190724,孕妇可以用吗
1606292,美容彩妆,57251724,粉扑不应该是水滴状的吗咋还是圆的
1606292,美容彩妆,17691857,是正品吗
1606292,美容彩妆,16794037,是2018款吗够不够润下午补妆会不会卡粉什么的在线等急
1605320,美容彩妆,89268117,能当润唇膏用么
1339733,美容彩妆,30120618,这个mini是不是很小呢
13073,美容彩妆,17924921,卸的干净吗
1605814,美容彩妆,15261294,大家多少钱入手的
1430117,美容彩妆,74893552,这个是正品吗
1616143,美容彩妆,14028221,亲们这款比较遮瑕还是黑珍珠的比较遮瑕啊
1586946,美容彩妆,18266819,请问发的是简装版白盒子的还是原包装盒子啊
1344121,美容彩妆,50244907,眼部可以用吗
1330333,美容彩妆,49325387,你们觉得是正品吗听说考拉上有很多假货
1606292,美容彩妆,20055312,"哪个号最白亲们
"
1326464,美容彩妆,52593488,18岁的人用可以
1410183,美容彩妆,88029326,请问怎样激活呢
1600046,美容彩妆,39571934,敏感肌肤可以用吗
1605313,美容彩妆,70397492,409还需要额外付70块的税啊
1482313,美容彩妆,55878073,到底是不是正品呀亲们
1268311,美容彩妆,67918367,混油冬天用适合吗
1323205,美容彩妆,49849977,可以当精华用吗
1444389,美容彩妆,23427903,日期是最新的的嘛
1600076,美容彩妆,24224754,什么时候有货
1605026,美容彩妆,52314508,这样有木有4号和6号色的呀
1605058,美容彩妆,29931457,嘴唇有点厚唇色有点深的女生适合吗
1426214,美容彩妆,15017147,是不是正品留香多长时间
1350256,美容彩妆,58593338,男生有痘痘可以用吗
1262398,美容彩妆,57764580,敏感肌可以用吗
1583536,美容彩妆,30194735,请问下我肤色偏黄点油点用1W2适合么
1268311,美容彩妆,64695676,冬天混干用着会油吗
1614771,美容彩妆,59538216,这两个颜色不知道买哪个
1318198,美容彩妆,61335242,脸上有痘痘可以用吗
1606292,美容彩妆,21964121,哪个色号最白没有客服的
1286014,美容彩妆,19885056,能去除小肉粒吗
1429047,美容彩妆,61245388,是真品吗
1600076,美容彩妆,16682906,有手提袋吗
1229364,美容彩妆,53057756,亲皮肤黑黄好用不
1498034,美容彩妆,16762355,没有用过可以不化眼妆直接这样贴好贴吗
1329665,美容彩妆,60778996,是正品吗为什么我收到的没有包装也没有塑封防伪码也看不到
1485319,美容彩妆,61637243,买来有没有礼盒
1350254,美容彩妆,80317983,你们用过之后皮肤会起皮么
1479705,美容彩妆,59743875,为什么不叫绚丽栀子叫花之舞栀子呢
1350255,美容彩妆,47828696,孕妇可以用吗
1326464,美容彩妆,56987700,是正品吗
1426456,美容彩妆,34505291,刮痕大吗
2243811,美容彩妆,53870976,男生可以用吗
1608660,美容彩妆,30293048,为什么一直没货
1330347,美容彩妆,25931685,粘吗搓泥吗
1609982,美容彩妆,19447286,这款是不是扭出来就扭不回去
1410183,美容彩妆,14741905,官网注册产品名字是什么
1505732,美容彩妆,30025855,觉得是正品吗
1605058,美容彩妆,22333338,郑州仓发到江苏南京需要几天
1583536,美容彩妆,61812432,请问这个是什么颜色的
1502583,美容彩妆,57761609,孕妇能用吗
1616143,美容彩妆,87740313,皮肤黑黄的适合那个色号
1353385,美容彩妆,60505738,我是男生中性皮肤偶尔有点起皮有一点痘痘还是粉刺来着小姐姐们买这款还是ahc呢
1620475,美容彩妆,46207426,为什么我买的扫码弹出来的是聚美的链接呢
1559643,美容彩妆,58190692,为什么玩趣版只有这款是300以下的
1475943,美容彩妆,54803813,这个香水是淡香型（EDT）留香时间2-3小时想时间长可以买浓香（EDP）
1429047,美容彩妆,22446111,香味持久么
1318198,美容彩妆,83489129,哺乳期可以用吗
1606292,美容彩妆,21762014,大油田建议购买吗听说很好用不知道适不适合
1407084,美容彩妆,15351633,是正品吗
1441237,美容彩妆,55523297,这个是什么颜色的
1606292,美容彩妆,20080948,你们买了多少钱
1313998,美容彩妆,25467528,适合什么年龄
1262398,美容彩妆,71171764,为什么我觉得这个太香了香得有点假是正品吗
1559669,美容彩妆,23473610,里面有一个一片的是干嘛的
1330333,美容彩妆,59694507,这款是滋润型还是清洁款
1318198,美容彩妆,18777264,限量版和普通的有什么区别
1615003,美容彩妆,20522816,是真的吗
1429265,美容彩妆,57976395,怎么联系客服呢
1453231,美容彩妆,28502059,颜色怎么选
1605953,美容彩妆,81898693,我一直没搞懂这个怎么用
1479783,美容彩妆,74351239,怎么选择型号
1330104,美容彩妆,74360834,为什么我用了几天开始长痘了有没有和我一样的情况
1482313,美容彩妆,39933092,多少钱入的
1583536,美容彩妆,29675210,怎么选颜色呢
1555403,美容彩妆,56911309,皮肤比较黑用那个颜色比较好用自然会不会跟没涂一样
1512380,美容彩妆,54535624,有没有稍微提亮肤色
1482313,美容彩妆,27445162,这款和花果香调有什么不同吗为什么这款50ml还没有花果香30ml贵
1567033,美容彩妆,14336950,跟长管的有什么区别
1350256,美容彩妆,69616137,孕妇可以用吗
1567097,美容彩妆,22449764,黑黄皮应该用哪个色号
1305448,美容彩妆,27351538,可以紧致去皱纹吗二十出头用来抗初老
1567097,美容彩妆,13852866,你们用的时候是直接倒吗还是怎样取量
1344121,美容彩妆,59819615,用完这个再敷面膜会不会营养过剩对脸不好19岁
1350251,美容彩妆,18096974,免税店打完折都要300一套这个这么便宜能是真的吗
1428967,美容彩妆,27477166,为啥要买的时候总缺货也没有到货提醒累
1606292,美容彩妆,66557732,粉盒13和21差别会很大吗
1444439,美容彩妆,69866598,会妆感重吗
1330333,美容彩妆,16198846,最低多少钱买的
1426456,美容彩妆,55611498,留香怎么样
1330102,美容彩妆,19284682,能淡斑吗
1344121,美容彩妆,30248565,这个可以涂在上眼皮和下眼皮然后用黄金棒按摩吗有淡化细纹和去黑眼圈功效吗
140983,美容彩妆,29665584,会不会很暗这个色
1624924,美容彩妆,55427653,请问这款会不会闷痘晚上卸妆后肌肤有没有特别暗沉
1624436,美容彩妆,13985640,对黄皮友好吗
1429291,美容彩妆,42537224,到武汉市几天可以到货啊
1350254,美容彩妆,34497066,那个水是不是太稀了跟之前买的不一样
1350256,美容彩妆,15867236,我最开始用的时候有点痒今天用了就起了红疙瘩求解
1313998,美容彩妆,58722892,快递里面没有什么从哪买的标志吧或者发票之类的
1301453,美容彩妆,27951940,这个含酒精吗
1350256,美容彩妆,69771751,正品吗
1350254,美容彩妆,83485899,在这里买产品是不是真货
1350256,美容彩妆,55742319,是正品吗
1429712,美容彩妆,38926537,河北沧州大概几天能到
1538515,美容彩妆,70055313,是不是正品啊比其他卖家卖的便宜好多急急急
1428980,美容彩妆,30051641,真的是正品
1491812,美容彩妆,15848569,125遮瑕怎么样
1350256,美容彩妆,52148572,混油皮用着会油吗
1583534,美容彩妆,23242735,你们配送的快递是那家
1350256,美容彩妆,62358606,我是油性皮肤合适吗
1609267,美容彩妆,19506882,你好这个网易考拉买靠谱吗
1624493,美容彩妆,66611613,这个是只有唇芯吗
1344121,美容彩妆,25352187,角质层薄的可以用吗
1508348,美容彩妆,14615314,为什么刚到充一下子灯就不闪拔出来在充又闪一下子又不会
1502583,美容彩妆,24141132,孕妇能用吗
1583534,美容彩妆,54357945,2N1上脸黑不黑
1429587,美容彩妆,62234105,收到的时候离生产日期远么
1330333,美容彩妆,57431548,你们觉得味道好闻吗
1473447,美容彩妆,54235154,这个原价怎么比另一个200毫升的低是一样的吗
1624797,美容彩妆,30936035,9号是番茄红吗
1268311,美容彩妆,83517379,油腻
1428888,美容彩妆,16966575,有人和专柜的做过对比吗好多人说是假的
1426071,美容彩妆,56939224,和迪奥花漾小姐比较呢哪个好闻
1600935,美容彩妆,91146421,油性皮肤能用呢
1225867,美容彩妆,41840698,为啥连个防伪码都没有
1305448,美容彩妆,24273004,油皮可以用吗
1603676,美容彩妆,24913755,哺乳期能用吗
1616180,美容彩妆,83399606,我就想知道什么时候有货我要买了去旅游啊京东不敢买别的怕不是正品就等着考拉易
1600046,美容彩妆,24155053,亲们1号会不会很白很假
1587049,美容彩妆,78636466,混干皮适合不
1482313,美容彩妆,18739559,适用年龄
1430067,美容彩妆,54276343,你们花多少钱买的
1305448,美容彩妆,34575505,你们都是多少钱买的
1567100,美容彩妆,14958571,请问滋润度和浮生若梦行水粉霜相比哪个更滋润谢谢
1426019,美容彩妆,55932516,18岁女生适合用吗
1493937,美容彩妆,24416154,我想问一下你们这个口红外套是塑料的不是皮质感的对吗
1600046,美容彩妆,40064877,你们多少钱入的啊
1567093,美容彩妆,23213809,敏感肌能用吗
1229364,美容彩妆,16839179,敏感肌肤可以用吗
1350256,美容彩妆,59268387,蓝瓶和白瓶哪个好本人油性皮肤
1411566,美容彩妆,21171868,请问有痘这个适合吗会闷痘吗
1604726,美容彩妆,27090605,500和501如何选择看了评论一脸懵
1502583,美容彩妆,56201637,这款跟雅萌的比哪一个好些
1559669,美容彩妆,60666515,这个有次数限制吗
1330104,美容彩妆,66273317,哺乳期可以用吗
1350254,美容彩妆,24942651,孕妇能用吗
1624582,美容彩妆,13986633,黄皮适合吗
1583534,美容彩妆,28632638,脸上毛孔粗大还有痘印能遮住吗
1606292,美容彩妆,16679257,好不好用呢我脸上有斑皮肤有点黄用哪个色
1588998,美容彩妆,19751628,请问如何联系客服
1606292,美容彩妆,77118787,请问混合偏干肌肤用白色还是粉色好呢
1477144,美容彩妆,17006995,用来擦脸掉屑吗
1286014,美容彩妆,31383657,眼睛下面长了颗脂肪粒能去吗
